gvkey,company_name,date,year,quarter,atq,ltq,niq,saleq,seqq,debt_to_equity,debt_to_assets,leverage,current_ratio,cash_ratio,roa,roe,profit_margin,asset_turnover,price,return_1m,log_market_cap,momentum_3m,momentum_12m,volatility_3m,volatility_12m,max_drawdown_12m,cds_spread_lag1,cds_spread_lag4,return_lag1,return_lag4,atq_change,saleq_change,cds_spread,cds_spread_lead_4q,future_cds_change_abs,future_cds_change_pct,distress_flag
100165,Santos Limited,2013-09-30,2013,3,17511.566,8438.216,248.372,1393.08,9073.35,0.4969695867568208,0.2574971878585844,1.9300000551064376,2.0455840455840457,1.1616797459677983,0.0141833117609241,0.0273737924801754,0.1782898326011428,0.0795519943790292,14.101,6.1183,23.3411964379344,-6.9018000000000015,-20.8479,7.570445700881824,7.926559077399221,0.0,118.8946,188.11676666666665,-8.548,1.7836,0.0,0.0,145.75822499999998,104.29486666666666,-41.46335833333332,-0.2844666798963374,0.0
100165,Santos Limited,2013-12-31,2013,4,18401.776,9283.481,212.364,1849.933,9118.295000000002,0.5651194658650547,0.2800232977512605,2.0181158867968185,1.203939927780968,0.3731173899925056,0.0115404078388955,0.0232898803997896,0.114795508810319,0.1005301336131903,13.089,2.3058,23.26672907619427,-0.1239000000000012,-31.6115,7.609648331559093,6.596051787444631,0.0,145.75822499999998,161.35406666666665,6.1183,-0.8432,0.0508355449192838,0.3279445545123036,121.14173333333332,126.78566666666669,5.643933333333365,0.046589504525278,0.0
100165,Santos Limited,2014-03-31,2014,1,18401.776,9283.481,212.364,1849.933,9118.295000000002,0.5651194658650547,0.2800232977512605,2.0181158867968185,1.203939927780968,0.3731173899925056,0.0115404078388955,0.0232898803997896,0.114795508810319,0.1005301336131903,12.513,3.6413,23.226971024644,12.0654,-38.0989,1.93452171091464,5.653388275499977,0.0,121.14173333333332,133.26533333333333,2.3058,-4.4721,0.0,0.0,116.28743333333334,137.9977,21.71026666666667,0.1866948649940105,0.0
100165,Santos Limited,2014-06-30,2014,2,19947.532,10381.955,194.196,1796.787,9565.577,0.633586243673539,0.3038279622762355,2.0853454004917844,1.0525045869092873,0.2703683739486598,0.0097353396901431,0.020301545845065,0.1080795887325542,0.0900756544719417,13.459,-0.407,23.299852994666665,5.5401,-30.672699999999995,2.062828841663821,5.501526402646373,-0.407,116.28743333333334,118.8946,3.6413,-8.548,0.0840003703990308,-0.0287286080090467,113.52533333333334,124.58633333333334,11.061000000000009,0.0974319975570798,0.0
100165,Santos Limited,2014-09-30,2014,3,19947.532,10381.955,194.196,1796.787,9565.577,0.633586243673539,0.3038279622762355,2.0853454004917844,1.0525045869092873,0.2703683739486598,0.0097353396901431,0.020301545845065,0.1080795887325542,0.0900756544719417,11.962,-12.5017,23.18300975552852,-9.2674,-30.9843,8.399076833993925,5.551639057419315,-7.820508099999999,113.52533333333334,145.75822499999998,-0.407,6.1183,0.0,0.0,104.29486666666666,148.43246666666667,44.137600000000006,0.4232001191493605,1.0
100165,Santos Limited,2014-12-31,2014,4,18262.569,10569.324,-958.372,1532.893,7693.244999999999,0.8766599789815611,0.3692996313935898,2.373844717021232,1.0611512600709478,0.4295992495281258,-0.0524773924194345,-0.1245731807579246,-0.625204759888655,0.0839363290016864,6.751,-21.6821,22.6165729999062,-34.5908,-46.05029999999999,10.67076529792186,7.796569171830412,0.0,104.29486666666666,121.14173333333332,-12.5017,2.3058,-0.0844697479367372,-0.1468699406217877,126.78566666666669,177.03666666666666,50.250999999999976,0.3963460643553291,1.0
100165,Santos Limited,2015-03-31,2015,1,18262.569,10569.324,-958.372,1532.893,7693.244999999999,0.8766599789815611,0.3692996313935898,2.373844717021232,1.0611512600709478,0.4295992495281258,-0.0524773924194345,-0.1245731807579246,-0.625204759888655,0.0839363290016864,5.455,-12.2285,22.42331227571392,-46.4123,-52.9643,5.380906605148746,8.162524059990526,-12.2285,126.78566666666669,116.28743333333334,-21.6821,3.6413,0.0,0.0,137.9977,223.67543333333333,85.67773333333332,0.6208634878214152,1.0
100165,Santos Limited,2015-06-30,2015,2,18114.415,10631.52,28.505,1256.521,7482.895,0.9264903489892614,0.3827244766115825,2.4207763171873986,1.0532322769519558,0.252852081655618,0.0015736086426197,0.0038093545345751,0.0226856534829103,0.0693658061825347,6.018,-4.7031,22.521589440196863,-38.6137,-51.5367,8.507728242799802,8.145610039560628,0.0,137.9977,113.52533333333334,-12.2285,-0.407,-0.0081124402596369,-0.1802943845395602,124.58633333333334,182.3982,57.81186666666666,0.4640305651502705,1.0
100165,Santos Limited,2015-09-30,2015,3,18114.415,10631.52,28.505,1256.521,7482.895,0.9264903489892614,0.3827244766115825,2.4207763171873986,1.0532322769519558,0.252852081655618,0.0015736086426197,0.0038093545345751,0.0226856534829103,0.0693658061825347,3.02,-23.1509,21.833583839303788,-40.0825,-76.4712,9.27588083652078,9.51868554103406,-23.1509,124.58633333333334,104.29486666666666,-4.7031,-12.5017,0.0,0.0,148.43246666666667,246.48286666666664,98.05039999999995,0.6605724623588638,1.0
100165,Santos Limited,2015-12-31,2015,4,15975.284,8542.107,-1994.268,1143.487,7433.177,0.7274064642884195,0.338456643399892,2.149186545672194,2.294579669393687,0.9065204828421964,-0.1248345882301685,-0.2682928174588067,-1.7440233251449293,0.0715785084008522,3.02,1.4509,22.39735924261408,-26.4031,-74.1771,12.802614342911896,9.66179652051644,-55.28964081,148.43246666666667,126.78566666666669,-23.1509,-21.6821,-0.1180899852410359,-0.0899579075876964,177.03666666666666,233.8305,56.79383333333334,0.3208026585829678,1.0
100165,Santos Limited,2016-03-31,2016,1,15975.284,8542.107,-1994.268,1143.487,7433.177,0.7274064642884195,0.338456643399892,2.149186545672194,2.294579669393687,0.9065204828421964,-0.1248345882301685,-0.2682928174588067,-1.7440233251449293,0.0715785084008522,3.1,25.45277599999996,22.428215945323657,3.752775999999958,-44.25222400000003,24.302455073072853,13.314481052577822,-1437.1117074673864,177.03666666666666,137.9977,1.4509,-12.2285,0.0,0.0,223.67543333333333,223.97843333333333,0.3029999999999972,0.0013546413903597,0.0
100165,Santos Limited,2016-06-30,2016,2,15023.0,8654.0,-1104.0,1205.0,6369.0,0.8458156696498665,0.3585835052918857,2.3587690375255144,2.275428571428572,1.1817142857142855,-0.0734873194435199,-0.1733396137541215,-0.9161825726141078,0.0802103441389868,3.455,5.2712,22.5367850499114,32.174875999999955,-30.43302400000003,12.89690372048752,13.45279369340602,-9007.143739869474,223.67543333333333,124.58633333333334,25.45277599999996,-4.7031,-0.0596098322884275,0.0537942276562828,182.3982,227.73783333333333,45.339633333333325,0.2485750042123953,0.0
100165,Santos Limited,2016-09-30,2016,3,15023.0,8654.0,-1104.0,1205.0,6369.0,0.8458156696498665,0.3585835052918857,2.3587690375255144,2.275428571428572,1.1817142857142855,-0.0734873194435199,-0.1733396137541215,-0.9161825726141078,0.0802103441389868,3.02,-17.2011,22.40302369104019,13.522875999999956,-53.75242400000003,21.337187470693618,13.769539201516816,0.0,182.3982,148.43246666666667,5.2712,-23.1509,0.0,0.0,246.48286666666664,239.30866666666668,-7.174199999999956,-0.0291062827084936,0.0
100165,Santos Limited,2016-12-31,2016,4,15262.0,8182.0,57.0,1422.0,7080.0,0.7399717514124293,0.3432708688245315,2.1556497175141245,1.8958868894601544,1.3020565552699228,0.003734766085703,0.0080508474576271,0.040084388185654,0.0931725855064867,3.02,0.241,22.537735108930168,-11.688900000000004,-55.81722400000003,11.79360018357415,13.68971210037932,0.0,246.48286666666664,177.03666666666666,-17.2011,1.4509,0.0159089396259068,0.1800829875518672,233.8305,248.3643,14.533799999999983,0.0621552791445084,0.0
100165,Santos Limited,2017-03-31,2017,1,15262.0,8182.0,57.0,1422.0,7080.0,0.7399717514124293,0.3432708688245315,2.1556497175141245,1.8958868894601544,1.3020565552699228,0.003734766085703,0.0080508474576271,0.040084388185654,0.0931725855064867,3.02,-0.7871,22.562448482632263,-17.747200000000003,-60.24562400000004,9.786923571957306,13.504274718333356,-0.7871,233.8305,223.67543333333333,0.241,25.45277599999996,0.0,0.0,223.97843333333333,248.7061,24.727666666666664,0.1104019985257509,0.0
100165,Santos Limited,2017-06-30,2017,2,14672.0,7755.0,-506.0,1506.0,6917.0,0.7199653028769698,0.3394220283533261,2.121150787913836,2.3264495631453537,1.7680698967434472,-0.0344874591057797,-0.0731531010553708,-0.3359893758300132,0.1026444929116684,3.02,-7.0772,22.56243840214437,-7.623300000000004,-66.91582400000003,3.961868222190157,13.434210780756011,-2.29383588,223.97843333333333,182.3982,-0.7871,5.2712,-0.0386581050976281,0.0590717299578058,227.73783333333333,248.7061,20.968266666666665,0.0920719511543609,0.0
100165,Santos Limited,2017-09-30,2017,3,14672.0,7755.0,-506.0,1506.0,6917.0,0.7199653028769698,0.3394220283533261,2.121150787913836,2.3264495631453537,1.7680698967434472,-0.0344874591057797,-0.0731531010553708,-0.3359893758300132,0.1026444929116684,3.154,5.7679,22.60578873378541,-2.096400000000004,-48.64622400000003,6.423005228862903,13.61207266914633,-9.756551852252,227.73783333333333,246.48286666666664,-7.0772,-17.2011,0.0,0.0,239.30866666666668,248.7061,9.39743333333331,0.0392690890147451,0.0
100165,Santos Limited,2017-12-31,2017,4,13706.0,6555.0,146.0,1692.0,7151.0,0.5513914137882814,0.2876842258864731,1.9166550132848552,2.0736067297581493,1.2944269190325972,0.0106522690792353,0.0204167249335757,0.0862884160756501,0.1234495841237414,4.263,10.5263,22.907082221993704,9.216999999999995,-16.437824000000035,9.106061871266498,12.980933680635374,-101.9306436146122,239.30866666666668,233.8305,5.7679,0.241,-0.0658396946564885,0.1235059760956174,248.3643,248.7061,0.3418000000000063,0.0013762042290297,0.0
100165,Santos Limited,2018-03-31,2018,1,13706.0,6555.0,146.0,1692.0,7151.0,0.5513914137882814,0.2876842258864731,1.9166550132848552,2.0736067297581493,1.2944269190325972,0.0106522690792353,0.0204167249335757,0.0862884160756501,0.1234495841237414,3.889,-0.9677,22.81524625741041,15.326499999999996,-5.177024000000034,5.775273643156098,12.523558294215649,-4.260059788751974,248.3643,223.97843333333333,10.5263,-0.7871,0.0,0.0,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2018-06-30,2018,2,13411.0,6413.0,104.0,1727.0,6998.0,0.5471563303801086,0.2855118932219819,1.916404687053444,1.4354561101549053,0.8559954102122777,0.007754828126165,0.0148613889682766,0.0602200347423277,0.128774886287376,4.633,4.488,22.990288247108666,14.046599999999998,4.0140759999999664,5.749460342501735,12.519615014309249,-18.891208120670832,248.7061,227.73783333333333,-0.9677,-7.0772,-0.0215234203998249,0.0206855791962174,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2018-09-30,2018,3,13411.0,6413.0,104.0,1727.0,6998.0,0.5471563303801086,0.2855118932219819,1.916404687053444,1.4354561101549053,0.8559954102122777,0.007754828126165,0.0148613889682766,0.0602200347423277,0.128774886287376,5.253,7.1385,23.11586473970612,10.658799999999996,34.30347599999997,4.1332047932970255,10.191013871332592,-146.60759729007958,248.7061,239.30866666666668,4.488,5.7679,0.0,0.0,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2018-12-31,2018,4,17134.0,9855.0,526.0,2046.0,7279.0,0.6757796400604479,0.2870899964981907,2.353894765764528,1.1893939393939394,0.7121212121212122,0.0306991945838683,0.0722626734441544,0.2570869990224829,0.1194116960429555,3.858,-4.2917,22.80721431225088,7.334799999999998,28.56087599999997,5.982721710336652,10.39589829391742,0.0,248.7061,248.3643,7.1385,10.5263,0.2776079337856982,0.1847133757961783,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2019-03-31,2019,1,17134.0,9855.0,526.0,2046.0,7279.0,0.6757796400604479,0.2870899964981907,2.353894765764528,1.1893939393939394,0.7121212121212122,0.0306991945838683,0.0722626734441544,0.2570869990224829,0.1194116960429555,4.852,-0.2036,23.03644870749141,2.6431999999999967,2.904500000000006,5.791782484117779,7.436356154175405,-0.2036,248.7061,248.7061,-4.2917,-0.9677,0.0,0.0,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2019-06-30,2019,2,17227.0,9695.0,388.0,2043.0,7532.0,0.6120552310143388,0.2676031810529982,2.287174721189591,1.6062091503267977,0.9926470588235294,0.0225227840018575,0.0515135422198619,0.1899167890357317,0.1185929064840076,4.968,6.3812,23.060075061038468,1.8858999999999968,4.014500000000005,5.384900913046916,7.511127974056327,0.0,248.7061,248.7061,-0.2036,4.488,0.0054278043655888,-0.001466275659824,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2019-09-30,2019,3,17227.0,9695.0,388.0,2043.0,7532.0,0.6120552310143388,0.2676031810529982,2.287174721189591,1.6062091503267977,0.9926470588235294,0.0225227840018575,0.0515135422198619,0.1899167890357317,0.1185929064840076,5.214,7.3281,23.10846984130364,13.505699999999996,28.543700000000005,4.1024934600801215,5.324544108945484,0.0,248.7061,248.7061,6.3812,7.1385,0.0,0.0,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2019-12-31,2019,4,16509.0,8833.0,286.0,2143.0,7676.0,0.575951016154247,0.2677933248531104,2.1507295466388743,1.6527672479150872,0.9226686884003032,0.0173238839420921,0.0372589890568004,0.1334577694820345,0.1298079835241383,5.75,4.2989,23.20632142048456,18.008199999999995,32.601600000000005,1.5496583247069349,5.305264427648515,0.0,248.7061,248.7061,7.3281,-4.2917,-0.0416787600859116,0.0489476260401371,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2020-03-31,2020,1,16509.0,8833.0,286.0,2143.0,7676.0,0.575951016154247,0.2677933248531104,2.1507295466388743,1.6527672479150872,0.9226686884003032,0.0173238839420921,0.0372589890568004,0.1334577694820345,0.1298079835241383,3.02,-23.719584,22.562378397137543,-12.092584000000006,9.669116000000006,17.118071250689596,9.304858550231286,-23.719584,248.7061,248.7061,4.2989,-0.2036,0.0,0.0,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2020-06-30,2020,2,17455.0,10157.0,-289.0,1728.0,7298.0,0.6930665935872842,0.2897737038097966,2.3917511647026584,1.896980461811723,1.1207815275310835,-0.0165568604984245,-0.0395998903809262,-0.1672453703703703,0.0989974219421369,3.649,2.5576,22.75157472317768,-16.863084000000004,19.303916000000005,15.697972110637483,8.972566418939733,-81.82719203840001,248.7061,248.7061,-23.719584,6.3812,0.0573020776546127,-0.1936537564162389,248.7061,248.7061,0.0,0.0,0.0
100165,Santos Limited,2020-09-30,2020,3,17455.0,10157.0,-289.0,1728.0,7298.0,0.6930665935872842,0.2897737038097966,2.3917511647026584,1.896980461811723,1.1207815275310835,-0.0165568604984245,-0.0395998903809262,-0.1672453703703703,0.0989974219421369,3.498,-16.086,22.709298060526542,-37.247984,-2.549983999999995,13.517555404084186,10.187241209353424,0.0,248.7061,248.7061,2.5576,7.3281,0.0,0.0,248.7061,213.57926666666663,-35.126833333333366,-0.1412383264155297,0.0
100165,Santos Limited,2020-12-31,2020,4,17656.0,10429.0,-68.0,1784.0,7227.0,0.6917116369171163,0.2831332125056638,2.4430607444306074,1.7563517915309446,0.8592833876221498,-0.0038513819664703,-0.0094091600940916,-0.0381165919282511,0.1010421386497508,4.838,6.5874,23.03360809607996,-6.941000000000002,-6.488883999999994,12.096185187625622,9.868234768948549,0.0,248.7061,248.7061,-16.086,4.2989,0.0115153251217416,0.0324074074074074,248.7061,148.87156666666667,-99.83453333333333,-0.4014157004324917,0.0
100165,Santos Limited,2021-03-31,2021,1,17656.0,10429.0,-68.0,1784.0,7227.0,0.6917116369171163,0.2831332125056638,2.4430607444306074,1.7563517915309446,0.8592833876221498,-0.0038513819664703,-0.0094091600940916,-0.0381165919282511,0.1010421386497508,5.408,-3.3768,23.144986022622327,-12.8754,-8.897983999999994,11.364360326916785,9.902157363565848,-3.3768,248.7061,248.7061,6.5874,-23.719584,0.0,0.0,248.7061,151.59693333333334,-97.10916666666664,-0.3904575185999324,0.0
100165,Santos Limited,2021-06-30,2021,2,18505.0,11202.0,354.0,2112.0,7303.0,0.7718745720936602,0.3046203728721967,2.5338901821169384,2.1639344262295084,1.415105386416862,0.0191299648743582,0.0484732301793783,0.1676136363636363,0.1141313158605782,5.323,0.3582,23.1291437380737,3.5687999999999973,-13.027783999999992,5.033859342492613,9.774830085311574,-4.22816976,248.7061,248.7061,-3.3768,2.5576,0.0480856366107838,0.1838565022421525,248.7061,152.65463333333335,-96.05146666666664,-0.3862047077521084,0.0
100165,Santos Limited,2021-09-30,2021,3,18505.0,11202.0,354.0,2112.0,7303.0,0.7718745720936602,0.3046203728721967,2.5338901821169384,2.1639344262295084,1.415105386416862,0.0191299648743582,0.0484732301793783,0.1676136363636363,0.1141313158605782,5.179,17.119,23.101718671327344,14.100399999999995,-3.047283999999994,10.915985673008803,10.898257083039953,-59.49120788144,248.7061,248.7061,0.3582,-16.086,0.0,0.0,213.57926666666663,149.95243333333335,-63.62683333333328,-0.297907349933155,0.0
100165,Santos Limited,2021-12-31,2021,4,30009.0,16399.0,304.0,2725.0,13610.0,0.5914033798677443,0.2682195341397581,2.2049228508449668,1.577881102623713,0.9883759548322816,0.0101302942450598,0.0223365172667156,0.1115596330275229,0.0908060915058815,4.588,1.4147,23.46663158061894,18.8919,2.6591160000000054,9.38674284456542,10.830341873019472,-142.2387196713131,213.57926666666663,248.7061,17.119,6.5874,0.6216698189678465,0.2902462121212121,148.87156666666667,164.27803333333335,15.406466666666688,0.1034883088263777,0.0
100165,Santos Limited,2022-03-31,2022,1,30009.0,16399.0,304.0,2725.0,13610.0,0.5914033798677443,0.2682195341397581,2.2049228508449668,1.577881102623713,0.9883759548322816,0.0101302942450598,0.0223365172667156,0.1115596330275229,0.0908060915058815,5.812,10.3265,23.7031121270463,28.860199999999995,13.189216000000004,7.875947286728971,11.212604359874469,-1600.740358357128,148.87156666666667,248.7061,1.4147,-3.3768,0.0,0.0,151.59693333333334,150.0399,-1.5570333333333508,-0.0102708761918667,0.0
100165,Santos Limited,2022-06-30,2022,2,29558.0,15243.0,1167.0,3843.0,14315.0,0.4945162417045057,0.2394952297178428,2.0648271044359063,1.5627109841599585,0.8514671513892496,0.0394816970025035,0.0815228780998952,0.3036690085870414,0.1300155626226402,5.102,-13.2608,23.567382622614968,-1.519600000000004,-6.452783999999994,11.910438004680328,11.790223151127334,0.0,151.59693333333334,248.7061,10.3265,0.3582,-0.0150288246859275,0.4102752293577982,152.65463333333335,154.3379,1.6832666666666398,0.0110266333219712,0.0
100165,Santos Limited,2022-09-30,2022,3,29558.0,15243.0,1167.0,3843.0,14315.0,0.4945162417045057,0.2394952297178428,2.0648271044359063,1.5627109841599585,0.8514671513892496,0.0394816970025035,0.0815228780998952,0.3036690085870414,0.1300155626226402,4.559,-15.7145,23.44641868464693,-18.6488,-29.495383999999994,14.378891044282014,12.259761123275071,-15.7145,152.65463333333335,213.57926666666663,-13.2608,17.119,0.0,0.0,149.95243333333335,150.03026666666668,0.0778333333333307,0.0005190534865167,0.0
100165,Santos Limited,2022-12-31,2022,4,28856.0,14013.0,945.0,4144.0,14843.0,0.3718251027420333,0.1912600499029664,1.944081385164724,1.476958525345622,0.6774193548387096,0.0327488217355142,0.0636663747220912,0.2280405405405405,0.1436096479068478,4.842,-2.3002,23.49853806529826,-31.2755,-36.094484,7.142581705751327,12.07574594521648,0.0,149.95243333333335,148.87156666666667,-15.7145,1.4147,-0.0237499154205291,0.0783242258652094,164.27803333333335,150.0486,-14.22943333333336,-0.0866179917339325,0.0
100165,Santos Limited,2023-03-31,2023,1,28856.0,14013.0,945.0,4144.0,14843.0,0.3718251027420333,0.1912600499029664,1.944081385164724,1.476958525345622,0.6774193548387096,0.0327488217355142,0.0636663747220912,0.2280405405405405,0.1436096479068478,4.621,1.0746,23.448251456408645,-16.9401,-11.300299999999991,8.880752580158969,10.182526883606975,0.0,164.27803333333335,151.59693333333334,-2.3002,10.3265,0.0,0.0,150.0399,146.0282,-4.011699999999991,-0.0267375544771756,0.0
100165,Santos Limited,2023-06-30,2023,2,28479.0,13674.0,790.0,3057.0,14805.0,0.3872340425531915,0.2013062256399452,1.9236068895643363,1.5546016483516485,0.6318681318681318,0.0277397380526001,0.0533603512326916,0.2584232908079816,0.1073422521858211,5.006,6.1043,23.51431187208744,4.878699999999997,-7.75359999999999,4.229317860285924,10.34353153489336,0.0,150.0399,152.65463333333335,1.0746,-13.2608,-0.0130648738563903,-0.2623069498069498,154.3379,129.4221,-24.91579999999999,-0.1614366918300689,0.0
100165,Santos Limited,2023-09-30,2023,3,28479.0,13674.0,790.0,3057.0,14805.0,0.3872340425531915,0.2013062256399452,1.9236068895643363,1.5546016483516485,0.6318681318681318,0.0277397380526001,0.0533603512326916,0.2584232908079816,0.1073422521858211,5.099,4.3598,23.530279809774324,11.538699999999997,12.692200000000009,2.553876184025668,9.188476388670296,0.0,154.3379,149.95243333333335,6.1043,-15.7145,0.0,0.0,150.03026666666668,138.12833333333333,-11.901933333333346,-0.0793302151476991,0.0
100165,Santos Limited,2023-12-31,2023,4,29756.0,14481.0,626.0,2977.0,15275.0,0.4032078559738134,0.206983465519559,1.9480196399345333,1.4745590230664858,0.6360244233378561,0.0210377738943406,0.0409819967266775,0.210278804165267,0.1000470493345879,5.186,13.182,23.547198054816764,23.6461,19.28680000000001,4.672050413184077,9.730487736942475,0.0,150.03026666666668,164.27803333333335,4.3598,-2.3002,0.0448400575862917,-0.0261694471704285,150.0486,138.209375,-11.839225,-0.0789026022235462,0.0
100165,Santos Limited,2024-03-31,2024,1,29756.0,14481.0,626.0,2977.0,15275.0,0.4032078559738134,0.206983465519559,1.9480196399345333,1.4745590230664858,0.6360244233378561,0.0210377738943406,0.0409819967266775,0.210278804165267,0.1000470493345879,5.056,13.4725,23.521811024546377,31.014299999999995,36.136100000000006,5.1793967534839584,10.152438264454537,0.0,150.0486,150.0399,13.182,1.0746,0.0,0.0,146.0282,,,,
100165,Santos Limited,2024-06-30,2024,2,29550.0,13907.0,636.0,2780.0,15643.0,0.413923160519082,0.2191201353637901,1.8890238445311005,1.1145833333333333,0.5959051724137931,0.0215228426395939,0.0406571629482835,0.2287769784172661,0.094077834179357,5.116,0.8277,23.5336082514177,27.4822,36.60560000000001,7.218080143870218,10.142183693889896,0.0,146.0282,154.3379,13.4725,6.1043,-0.0069229735179459,-0.0661740006718172,129.4221,,,,
100165,Santos Limited,2024-09-30,2024,3,29550.0,13907.0,636.0,2780.0,15643.0,0.413923160519082,0.2191201353637901,1.8890238445311005,1.1145833333333333,0.5959051724137931,0.0215228426395939,0.0406571629482835,0.2287769784172661,0.094077834179357,4.87,2.071,23.48432930479864,16.371199999999998,21.557600000000008,6.969349134842758,9.123736892337815,0.0,129.4221,150.03026666666668,0.8277,4.3598,0.0,0.0,138.12833333333333,,,,
100165,Santos Limited,2024-12-31,2024,4,29633.0,14096.0,588.0,2738.0,15537.0,0.4304563300508464,0.225694327270273,1.907253652571281,1.3203481143804392,0.7596353087443017,0.0198427428879964,0.0378451438501641,0.2147552958363769,0.0923969898424054,4.136,-3.948,23.32096450492149,-1.0493000000000032,16.194900000000008,3.1775636993353062,9.274230814674803,-3.948,138.12833333333333,150.0486,2.071,13.182,0.002808798646362,-0.0151079136690647,138.209375,,,,
100165,Santos Limited,2025-03-31,2025,1,29633.0,14096.0,588.0,2738.0,15537.0,0.4304563300508464,0.225694327270273,1.907253652571281,1.3203481143804392,0.7596353087443017,0.0198427428879964,0.0378451438501641,0.2147552958363769,0.0923969898424054,4.15,4.5656,23.32434370195772,2.6885999999999965,10.434000000000008,4.376695388075362,8.909223512334131,-17.4073888,138.209375,146.0282,-3.948,13.4725,0.0,0.0,,,,,
100165,Santos Limited,2025-06-30,2025,2,29878.0,14166.0,439.0,2659.0,15712.0,0.4320901221995926,0.2272240444474195,1.901603869653768,1.2682119205298013,0.7574503311258278,0.0146930852132003,0.0279404276985743,0.1650996615268898,0.0889952473391793,5.02,18.3683,23.51466530140589,18.9859,42.063100000000006,11.262127966034374,9.026692029597388,-318.78322849504,,129.4221,4.5656,0.8277,0.0082678095366652,-0.0288531775018261,,,,,
100465,Sasol Limited,2010-06-30,2010,2,20521.954,7769.239,1235.148,8144.329,12752.715000000002,0.1621932270892903,0.1007898175777998,1.609222349907451,2.349163125088776,0.7340942418711535,0.0601866664353696,0.0968537287942214,0.1516574293597422,0.3968593341550224,35.27,-2.0278,23.838724713583176,-2.0278,-2.0278,,,0.0,,,,,,,195.56796666666665,184.33676666666668,-11.231199999999973,-0.0574286279671908,0.0
100465,Sasol Limited,2010-09-30,2010,3,20521.954,7769.239,1235.148,8144.329,12752.715000000002,0.1621932270892903,0.1007898175777998,1.609222349907451,2.349163125088776,0.7340942418711535,0.0601866664353696,0.0968537287942214,0.1516574293597422,0.3968593341550224,44.79,18.8064,24.078979259450016,16.7786,16.7786,14.732004100596768,,18.8064,195.56796666666665,,-2.0278,,0.0,0.0,199.75696666666667,225.24566666666664,25.48869999999997,0.1275985535089387,0.0
100465,Sasol Limited,2010-12-31,2010,4,23779.31,9022.787,1139.58,10079.76,14756.523,0.1602319191316274,0.0994337514419047,1.6114439695584115,2.385220425183185,0.7145632472040109,0.0479231735487699,0.0772255090172664,0.1130562632443629,0.4238878251723872,52.05,16.5212,24.231212719210028,33.299800000000005,33.299800000000005,11.426222981078803,,346.03189568000005,199.75696666666667,,18.8064,,0.1587254313112678,0.2376415540187535,182.8542,268.9237,86.0695,0.4707001534555947,1.0
100465,Sasol Limited,2011-03-31,2011,1,23779.31,9022.787,1139.58,10079.76,14756.523,0.1602319191316274,0.0994337514419047,1.6114439695584115,2.385220425183185,0.7145632472040109,0.0479231735487699,0.0772255090172664,0.1130562632443629,0.4238878251723872,57.95,5.6133,24.339191773640323,40.9409,38.9131,7.05055918657048,,2294.026035700544,182.8542,,16.5212,,0.0,0.0,189.70146666666665,309.50960000000003,119.8081333333334,0.6315614498851181,1.0
100465,Sasol Limited,2011-06-30,2011,2,26341.637,10010.213,1790.13,11002.194,16331.424,0.1465198625667914,0.0908401402691867,1.6129418353231169,2.191867618735021,0.6606657459761075,0.0679581910569946,0.109612609408708,0.1627066383305002,0.4176731309447473,52.89,-1.3614,24.249233284053027,20.7731,37.5517,9.013102548142529,,0.0,189.70146666666665,195.56796666666665,5.6133,-2.0278,0.1077544722702212,0.0915134884163908,184.33676666666668,324.4220666666667,140.08530000000002,0.7599422650898184,1.0
100465,Sasol Limited,2011-09-30,2011,3,26341.637,10010.213,1790.13,11002.194,16331.424,0.1465198625667914,0.0908401402691867,1.6129418353231169,2.191867618735021,0.6606657459761075,0.0679581910569946,0.109612609408708,0.1627066383305002,0.4176731309447473,40.6,-15.6276,23.985860267381952,-11.3757,21.924100000000003,10.827024332197649,12.8702455691283,-15.6276,184.33676666666668,199.75696666666667,-1.3614,18.8064,0.0,0.0,225.24566666666664,236.1969333333333,10.951266666666667,0.0486192113203805,0.0
100465,Sasol Limited,2011-12-31,2011,4,24255.923,8987.629,1720.598,10316.033,15268.293999999998,0.1422870819752357,0.089564969347899,1.5886465770177076,2.1330271010394632,0.5635395620701711,0.0709351691131275,0.1126909136017422,0.1667887258600278,0.4252995443628345,47.4,-1.0645,24.14197591231419,-18.0535,20.8596,8.323625949268337,11.883461028372883,-0.0565198,225.24566666666664,182.8542,-15.6276,16.5212,-0.0791793615560035,-0.0623658335782845,268.9237,204.08946666666668,-64.83423333333332,-0.2410878376778741,0.0
